60,2016-01-29-94,0.9999999999999996
63,2016-01-31-118,0.9999999999999996
20,2016-01-27-82,1.4658920833333333
23,2016-01-31-70,108.75666666666665
4,2016-01-25-106,1.3925108333333336
62,2016-01-31-58,0.9999999999999996
39,2016-01-27-106,0.9999999999999996
20,2016-01-27-118,3.644640416666666
12,2016-01-31-82,2.510847916666667
30,2016-01-23-118,0.9999999999999996
18,2016-01-31-70,1.0054199999999998
17,2016-01-31-130,0.9999999999999996
17,2016-01-25-130,0.9999999999999996
47,2016-01-23-118,0.9999999999999996
13,2016-01-23-142,0.9999999999999996
44,2016-01-27-46,2.5034649999999994
43,2016-01-31-70,0.9999999999999996
58,2016-01-25-58,0.9999999999999996
42,2016-01-29-118,1.8840062499999997
46,2016-01-29-70,23.32955833333334
48,2016-01-27-130,24.433783333333327
51,2016-01-31-118,77.35532083333335
28,2016-01-23-46,7.955281666666667
7,2016-01-23-130,52.66055833333334
12,2016-01-23-142,9.682546666666667
34,2016-01-25-106,0.9999999999999996
33,2016-01-27-46,0.9999999999999996
43,2016-01-27-94,0.9999999999999996
6,2016-01-27-106,0.9999999999999996
45,2016-01-23-106,0.9999999999999996
2,2016-01-23-142,0.9999999999999996
46,2016-01-23-70,118.778125
28,2016-01-31-70,5.8495325000000005
45,2016-01-23-58,0.9999999999999996
29,2016-01-29-106,1.018492083333333
9,2016-01-23-118,1.007097083333333
29,2016-01-23-142,0.9999999999999996
51,2016-01-29-70,105.41492500000003
60,2016-01-27-70,0.9999999999999996
32,2016-01-31-58,0.9999999999999996
4,2016-01-27-46,1.1415495833333331
51,2016-01-27-94,51.248908333333326
19,2016-01-25-106,2.3763391666666664
62,2016-01-27-118,0.9999999999999996
35,2016-01-31-46,0.9999999999999996
39,2016-01-29-130,1.007112083333333
43,2016-01-23-58,0.9999999999999996
49,2016-01-29-70,0.9999999999999996
31,2016-01-29-70,1.5373129166666661
3,2016-01-25-142,0.9999999999999996
51,2016-01-27-58,10.712472916666668
35,2016-01-31-130,1.0446791666666666
48,2016-01-27-106,165.92337500000002
45,2016-01-29-130,0.9999999999999996
46,2016-01-25-58,109.20233333333333
14,2016-01-27-118,1.4809933333333334
66,2016-01-31-58,0.9999999999999996
18,2016-01-29-58,0.9999999999999996
62,2016-01-23-106,0.9999999999999996
16,2016-01-25-130,0.9999999999999996
26,2016-01-31-82,18.03694583333333
37,2016-01-29-82,87.23591666666667
19,2016-01-29-70,1.0173466666666664
52,2016-01-23-106,0.9999999999999996
17,2016-01-25-58,0.9999999999999996
8,2016-01-31-46,42.26916666666667
50,2016-01-29-94,0.9999999999999996
41,2016-01-25-82,1.010500833333333
38,2016-01-23-130,0.9999999999999996
11,2016-01-29-130,0.9999999999999996
12,2016-01-25-94,2.37263
66,2016-01-27-142,0.9999999999999996
54,2016-01-25-58,0.9999999999999996
40,2016-01-29-94,0.9999999999999996
16,2016-01-29-58,5.5514704166666675
53,2016-01-25-82,0.9999999999999996
36,2016-01-29-94,1.0147595833333332
6,2016-01-25-106,0.9999999999999996
55,2016-01-25-118,0.9999999999999996
53,2016-01-29-58,10.198419166666666
16,2016-01-27-58,4.412272500000001
23,2016-01-25-130,27.780712499999993
24,2016-01-23-106,3.9061383333333333
33,2016-01-23-142,0.9999999999999996
7,2016-01-29-70,14.291212499999997
46,2016-01-29-130,5.602447916666665
21,2016-01-27-106,3.3458812499999997
60,2016-01-27-130,0.9999999999999996
24,2016-01-31-94,5.185787499999998
15,2016-01-29-106,0.9999999999999996
14,2016-01-23-46,9.203315
55,2016-01-27-94,0.9999999999999996
32,2016-01-27-142,0.9999999999999996
31,2016-01-29-142,0.9999999999999996
31,2016-01-29-106,1.3961854166666665
31,2016-01-29-130,0.9999999999999996
41,2016-01-23-70,0.9999999999999996
1,2016-01-31-106,9.98136541666667
7,2016-01-31-58,1.6261937499999999
45,2016-01-29-118,0.9999999999999996
5,2016-01-23-118,0.9999999999999996
1,2016-01-25-82,3.765879166666666
37,2016-01-27-142,1.7333399999999999
7,2016-01-27-82,13.721695833333332
60,2016-01-23-70,0.9999999999999996
54,2016-01-23-118,0.9999999999999996
62,2016-01-31-142,0.9999999999999996
11,2016-01-31-106,1.7369887499999996
13,2016-01-23-118,0.9999999999999996
55,2016-01-23-106,0.9999999999999996
56,2016-01-23-118,0.9999999999999996
25,2016-01-25-94,0.9999999999999996
29,2016-01-31-94,2.131835
18,2016-01-29-82,0.9999999999999996
44,2016-01-27-130,0.9999999999999996
10,2016-01-29-58,1.2211008333333333
39,2016-01-25-58,0.9999999999999996
64,2016-01-25-142,0.9999999999999996
12,2016-01-29-142,2.7182924999999996
54,2016-01-29-130,0.9999999999999996
33,2016-01-23-130,0.9999999999999996
31,2016-01-23-142,0.9999999999999996
63,2016-01-23-130,0.9999999999999996
59,2016-01-27-82,0.9999999999999996
56,2016-01-31-58,0.9999999999999996
53,2016-01-23-70,1.0228249999999997
21,2016-01-25-94,1.1457575
56,2016-01-25-58,0.9999999999999996
63,2016-01-27-82,0.9999999999999996
5,2016-01-25-142,0.9999999999999996
30,2016-01-29-94,0.9999999999999996
45,2016-01-27-46,0.9999999999999996
52,2016-01-29-118,0.9999999999999996
16,2016-01-23-70,0.9999999999999996
40,2016-01-29-58,1.4434245833333337
15,2016-01-25-118,0.9999999999999996
38,2016-01-27-106,0.9999999999999996
49,2016-01-31-118,0.9999999999999996
55,2016-01-31-58,0.9999999999999996
62,2016-01-27-70,0.9999999999999996
8,2016-01-31-70,107.53104166666667
63,2016-01-25-70,0.9999999999999996
62,2016-01-25-58,0.9999999999999996
27,2016-01-27-82,7.251606666666665
21,2016-01-27-142,0.9999999999999996
50,2016-01-25-106,0.9999999999999996
61,2016-01-27-118,0.9999999999999996
62,2016-01-29-58,1.52831875
46,2016-01-25-82,22.1957875
30,2016-01-23-106,0.9999999999999996
41,2016-01-29-118,0.9999999999999996
2,2016-01-29-130,0.9999999999999996
24,2016-01-29-70,33.85810000000001
44,2016-01-25-70,0.9999999999999996
61,2016-01-25-70,0.9999999999999996
57,2016-01-23-106,0.9999999999999996
14,2016-01-25-82,14.453391666666667
53,2016-01-31-82,0.9999999999999996
8,2016-01-25-142,4.638544166666667
5,2016-01-23-70,0.9999999999999996
3,2016-01-31-82,0.9999999999999996
24,2016-01-23-130,3.836660833333333
28,2016-01-25-58,9.769377083333332
10,2016-01-27-94,0.9999999999999996
60,2016-01-31-94,0.9999999999999996
21,2016-01-29-94,1.9184237499999999
10,2016-01-23-142,0.9999999999999996
21,2016-01-23-58,1.6595391666666661
13,2016-01-31-82,0.9999999999999996
13,2016-01-25-118,0.9999999999999996
31,2016-01-31-106,1.1903275
33,2016-01-27-70,0.9999999999999996
53,2016-01-27-130,0.9999999999999996
41,2016-01-31-70,6.174455416666667
59,2016-01-25-82,0.9999999999999996
12,2016-01-23-106,5.6494425
63,2016-01-31-70,0.9999999999999996
54,2016-01-29-94,0.9999999999999996
38,2016-01-27-58,4.960415833333332
9,2016-01-31-46,0.9999999999999996
47,2016-01-27-46,0.9999999999999996
27,2016-01-23-106,11.338732916666666
44,2016-01-29-94,0.9999999999999996
10,2016-01-27-118,0.9999999999999996
30,2016-01-23-130,0.9999999999999996
65,2016-01-27-94,0.9999999999999996
49,2016-01-25-94,0.9999999999999996
25,2016-01-31-106,1.1768891666666665
37,2016-01-29-118,6.4187699999999985
54,2016-01-23-58,0.9999999999999996
7,2016-01-31-94,58.48136250000001
62,2016-01-27-58,0.9999999999999996
20,2016-01-31-142,1.006192083333333
20,2016-01-23-118,3.2373675
17,2016-01-27-82,0.9999999999999996
39,2016-01-31-46,0.9999999999999996
9,2016-01-29-82,1.0994833333333334
48,2016-01-31-142,8.381402083333333
57,2016-01-31-130,0.9999999999999996
23,2016-01-27-70,6.460487916666667
65,2016-01-27-70,0.9999999999999996
62,2016-01-29-130,0.9999999999999996
13,2016-01-27-46,0.9999999999999996
6,2016-01-27-46,1.0673904166666666
29,2016-01-23-130,1.0769737499999998
13,2016-01-29-82,0.9999999999999996
58,2016-01-29-82,0.9999999999999996
12,2016-01-25-106,5.109777083333333
50,2016-01-23-130,0.9999999999999996
66,2016-01-29-70,0.9999999999999996
50,2016-01-27-94,0.9999999999999996
10,2016-01-31-70,0.9999999999999996
62,2016-01-31-82,0.9999999999999996
8,2016-01-23-46,45.39770833333333
39,2016-01-29-106,0.9999999999999996
46,2016-01-31-82,97.17134166666668
30,2016-01-31-130,0.9999999999999996
33,2016-01-31-82,0.9999999999999996
28,2016-01-27-70,2.0212475000000003
63,2016-01-31-142,0.9999999999999996
46,2016-01-27-70,5.1243583333333325
22,2016-01-25-130,12.690170833333333
51,2016-01-23-94,16.376279166666666
18,2016-01-25-58,0.9999999999999996
47,2016-01-25-82,3.35738875
8,2016-01-27-58,67.72130833333334
12,2016-01-27-46,2.142504583333333
18,2016-01-25-106,0.9999999999999996
66,2016-01-23-142,0.9999999999999996
10,2016-01-31-82,0.9999999999999996
13,2016-01-23-94,0.9999999999999996
33,2016-01-29-142,0.9999999999999996
53,2016-01-25-70,0.9999999999999996
2,2016-01-29-106,0.9999999999999996
27,2016-01-27-70,4.618574166666667
44,2016-01-23-142,0.9999999999999996
6,2016-01-31-142,0.9999999999999996
23,2016-01-31-118,31.032195833333333
61,2016-01-23-82,0.9999999999999996
43,2016-01-25-70,0.9999999999999996
22,2016-01-27-142,5.635525
60,2016-01-25-118,0.9999999999999996
2,2016-01-31-58,0.9999999999999996
56,2016-01-29-94,0.9999999999999996
46,2016-01-27-142,1.237161666666667
24,2016-01-27-142,1.040610833333333
59,2016-01-23-94,0.9999999999999996
35,2016-01-29-142,0.9999999999999996
64,2016-01-25-94,0.9999999999999996
55,2016-01-25-82,0.9999999999999996
15,2016-01-25-58,0.9999999999999996
25,2016-01-27-46,0.9999999999999996
43,2016-01-29-82,0.9999999999999996
19,2016-01-29-142,0.9999999999999996
9,2016-01-27-118,0.9999999999999996
5,2016-01-23-130,0.9999999999999996
19,2016-01-23-82,1.53741875
62,2016-01-31-70,0.9999999999999996
30,2016-01-31-82,0.9999999999999996
11,2016-01-27-82,0.9999999999999996
59,2016-01-23-130,0.9999999999999996
34,2016-01-23-82,0.9999999999999996
57,2016-01-27-94,0.9999999999999996
34,2016-01-27-106,0.9999999999999996
14,2016-01-29-94,7.673014583333334
45,2016-01-27-70,0.9999999999999996
16,2016-01-27-82,0.9999999999999996
66,2016-01-27-46,0.9999999999999996
28,2016-01-27-106,26.696958333333328
40,2016-01-27-70,0.9999999999999996
12,2016-01-25-82,3.359747916666667
35,2016-01-25-70,0.9999999999999996
53,2016-01-29-130,0.9999999999999996
11,2016-01-25-58,1.0867624999999999
26,2016-01-29-94,4.790805833333334
5,2016-01-29-94,0.9999999999999996
63,2016-01-25-142,0.9999999999999996
3,2016-01-27-106,0.9999999999999996
5,2016-01-23-142,0.9999999999999996
58,2016-01-31-46,0.9999999999999996
60,2016-01-31-130,0.9999999999999996
8,2016-01-23-94,10.003525833333331
5,2016-01-29-106,0.9999999999999996
16,2016-01-23-118,0.9999999999999996
61,2016-01-31-94,0.9999999999999996
8,2016-01-25-130,100.6721208333333
57,2016-01-25-106,0.9999999999999996
50,2016-01-29-142,0.9999999999999996
6,2016-01-27-130,0.9999999999999996
33,2016-01-29-82,0.9999999999999996
26,2016-01-25-94,1.0265799999999998
54,2016-01-27-94,0.9999999999999996
34,2016-01-23-130,0.9999999999999996
55,2016-01-29-106,0.9999999999999996
37,2016-01-31-46,20.994358333333327
45,2016-01-27-142,0.9999999999999996
43,2016-01-23-70,0.9999999999999996
23,2016-01-29-142,13.359166666666665
13,2016-01-25-130,0.9999999999999996
9,2016-01-23-106,1.7253775
16,2016-01-29-130,0.9999999999999996
2,2016-01-27-94,0.9999999999999996
44,2016-01-31-58,0.9999999999999996
30,2016-01-23-58,0.9999999999999996
33,2016-01-31-58,0.9999999999999996
24,2016-01-25-58,93.07751250000001
39,2016-01-27-94,0.9999999999999996
14,2016-01-31-94,19.180145833333334
11,2016-01-25-70,0.9999999999999996
44,2016-01-25-58,0.9999999999999996
46,2016-01-31-58,17.268191666666667
53,2016-01-29-70,0.9999999999999996
31,2016-01-31-58,0.9999999999999996
39,2016-01-29-70,0.9999999999999996
39,2016-01-23-82,1.4329316666666665
2,2016-01-25-130,0.9999999999999996
45,2016-01-29-82,0.9999999999999996
9,2016-01-27-142,0.9999999999999996
22,2016-01-23-142,12.311762499999997
29,2016-01-23-94,0.9999999999999996
28,2016-01-25-82,5.888317083333333
39,2016-01-23-130,1.1496595833333334
22,2016-01-25-118,15.978816666666667
56,2016-01-23-94,0.9999999999999996
24,2016-01-23-118,3.0258479166666667
31,2016-01-31-130,0.9999999999999996
19,2016-01-23-58,1.1102324999999997
43,2016-01-31-82,0.9999999999999996
21,2016-01-31-46,1.4826912499999998
9,2016-01-23-82,1.0644337499999998
56,2016-01-23-70,0.9999999999999996
9,2016-01-31-70,2.00066875
11,2016-01-25-82,1.2768837500000005
44,2016-01-29-58,0.9999999999999996
20,2016-01-29-118,4.333539166666667
44,2016-01-31-106,0.9999999999999996
19,2016-01-27-94,0.9999999999999996
9,2016-01-27-70,0.9999999999999996
32,2016-01-31-106,0.9999999999999996
3,2016-01-31-46,0.9999999999999996
17,2016-01-29-94,1.2878425000000002
28,2016-01-29-118,7.509672083333334
62,2016-01-23-142,0.9999999999999996
57,2016-01-23-82,0.9999999999999996
36,2016-01-27-82,0.9999999999999996
2,2016-01-25-118,0.9999999999999996
65,2016-01-29-142,0.9999999999999996
25,2016-01-25-82,0.9999999999999996
49,2016-01-27-46,0.9999999999999996
46,2016-01-25-106,10.292074583333335
33,2016-01-25-70,1.0084266666666664
39,2016-01-23-94,0.9999999999999996
1,2016-01-23-130,8.990715000000002
31,2016-01-31-46,0.9999999999999996
34,2016-01-27-118,0.9999999999999996
25,2016-01-29-82,0.9999999999999996
16,2016-01-25-58,8.225799166666668
30,2016-01-29-142,0.9999999999999996
64,2016-01-31-58,0.9999999999999996
20,2016-01-29-82,2.0484166666666668
34,2016-01-27-70,0.9999999999999996
33,2016-01-23-106,0.9999999999999996
31,2016-01-27-142,0.9999999999999996
12,2016-01-23-70,2.4738650000000004
41,2016-01-23-58,1.6544141666666667
40,2016-01-29-106,0.9999999999999996
65,2016-01-29-58,0.9999999999999996
37,2016-01-27-58,135.01179166666665
61,2016-01-25-118,0.9999999999999996
52,2016-01-23-130,0.9999999999999996
32,2016-01-25-58,0.9999999999999996
31,2016-01-27-130,0.9999999999999996
8,2016-01-23-82,153.83245833333336
60,2016-01-27-82,0.9999999999999996
24,2016-01-29-82,47.92891666666667
32,2016-01-29-82,0.9999999999999996
60,2016-01-23-82,0.9999999999999996
21,2016-01-31-70,1.9549741666666667
30,2016-01-23-70,0.9999999999999996
64,2016-01-23-130,0.9999999999999996
8,2016-01-27-130,111.10508333333337
49,2016-01-31-70,0.9999999999999996
61,2016-01-27-70,0.9999999999999996
30,2016-01-25-82,0.9999999999999996
39,2016-01-23-58,0.9999999999999996
53,2016-01-25-142,0.9999999999999996
37,2016-01-31-58,6.239711249999999
21,2016-01-25-70,1.6314412499999997
6,2016-01-23-58,4.261775
54,2016-01-23-106,0.9999999999999996
37,2016-01-29-94,43.88762916666667
26,2016-01-23-94,0.9999999999999996
14,2016-01-31-46,10.65754375
13,2016-01-23-106,0.9999999999999996
26,2016-01-27-82,2.34884375
32,2016-01-29-130,0.9999999999999996
32,2016-01-25-82,0.9999999999999996
3,2016-01-29-94,0.9999999999999996
7,2016-01-25-70,4.638060416666668
43,2016-01-31-142,0.9999999999999996
27,2016-01-29-130,3.1016833333333333
51,2016-01-29-82,117.46391666666666
6,2016-01-31-106,0.9999999999999996
58,2016-01-27-130,0.9999999999999996
2,2016-01-25-106,0.9999999999999996
20,2016-01-29-106,8.69921125
5,2016-01-29-70,0.9999999999999996
